run_id,pair_index,src_id,tgt_id,starting_node,overlap_mean,gain_mean,overlap_n,gain_n
1708e4d3-d54c-4165-be2c-2045f96c564e,14066,g014,g153,79,0.30346635304839636,6.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14066,g014,g153,84,0.1449762068570118,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14066,g014,g153,88,0.1942669172932331,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,4,0.1347662381567047,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,6,0.13302429052429052,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,14,0.13941686332990677,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,16,0.100008547008547,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,26,0.15633220410194096,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,47,0.20385294530031373,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,55,0.15678056426332287,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,67,0.11263760152890587,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,68,0.11958652458652459,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14473,g356,g014,85,0.13916308964363883,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,8,0.19352080698500135,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,30,0.21364738918918488,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,48,0.16269984602027945,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,59,0.2216614774114774,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,66,0.17569597933213493,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,68,0.14938278388278386,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,76,0.17950064927619105,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,86,0.1751999851999852,7.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,90,0.14962835063063898,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,14892,g015,g082,91,0.20823371647509575,6.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,5,0.25294191103014635,8.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,37,0.09782797598314841,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,53,0.16804369589569484,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,60,0.12624536352157836,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,62,0.2100325356904304,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,74,0.1500701492263799,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,75,0.07376233263304202,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,77,0.11196429094255181,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,87,0.19246412978893795,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15074,g015,g173,93,0.1331026588463659,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,6,0.13881859394977836,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,11,0.19907243793433055,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,18,0.130380712753671,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,24,0.226020768670156,6.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,37,0.1787183960540738,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,39,0.13728007414090843,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,74,0.10490147935800109,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,86,0.20014066585812446,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,94,0.17894398516137647,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15161,g216,g015,99,0.15294962042788132,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,3,0.12324268565572913,12.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,13,0.1231279900687334,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,16,0.12775297308055927,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,21,0.1401470107991847,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,35,0.08912258553466992,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,36,0.10448452513669906,12.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,40,0.1551436742928845,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,72,0.18198710010319916,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,81,0.21719557457543726,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15526,g015,g399,97,0.12725094223602865,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,17,0.09561212861212862,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,21,0.09954454404908124,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,28,0.12294529142355229,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,34,0.10867885074556738,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,39,0.10939905505122896,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,62,0.1509781281520412,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,65,0.09847759298129469,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,84,0.12946201585631872,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,87,0.14466090043095767,7.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15555,g413,g015,91,0.11400242587313525,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,13,0.14324266474266473,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,31,0.13390627399053834,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,32,0.16909375712007294,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,37,0.12255352396141872,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,67,0.13351029356474003,7.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,73,0.18227631513475434,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,76,0.18334689797958165,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,90,0.15442261235908625,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,96,0.18599267633474795,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15799,g052,g016,98,0.14650908412043828,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,17,0.1691708773047446,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,18,0.1643836544646337,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,25,0.17429542806545095,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,26,0.19968233326128063,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,30,0.1089141671532976,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,32,0.1583333427016292,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,41,0.14696487265594818,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,79,0.13484447834562255,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,90,0.1737368994381378,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15826,g016,g066,95,0.17309676278631103,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,5,0.17848440545808963,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,23,0.21168264449688595,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,34,0.12452740197389545,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,40,0.2360104405398523,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,49,0.1112130473224926,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,56,0.15295387189518733,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,59,0.11866200673148006,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,70,0.183009583009583,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,75,0.20234602056085432,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,15835,g070,g016,89,0.278724777544437,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,0,0.19229193206747386,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,8,0.13936583786583787,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,9,0.18429548120724587,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,10,0.12700797653121493,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,17,0.15390597706387177,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,58,0.10819941157240928,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,62,0.1679834054834055,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,72,0.14028301747160274,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,81,0.21934780214700123,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,16123,g214,g016,82,0.14054809111705663,7.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,0,0.28407894736842104,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,3,0.16244529361878773,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,10,0.11397910124454749,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,23,0.2772570819984613,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,46,0.16939613272565218,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,65,0.16775090744101634,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,72,0.18581306582221918,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,80,0.1874636426375557,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,83,0.10240649868271352,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,17812,g018,g096,92,0.12458659740831177,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,6,0.102662352140613,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,24,0.14651957100870144,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,30,0.07596787994614082,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,35,0.123002442002442,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,40,0.1342725824899738,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,41,0.15664065149191003,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,42,0.13082174226739446,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,44,0.15199465724126765,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,73,0.10647127310470639,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19341,g380,g019,95,0.13696960749444692,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,10,0.12625880302424924,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,20,0.15398447444161117,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,23,0.15933279894950375,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,25,0.0878315339631129,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,30,0.12835502568454513,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,50,0.14766104185669401,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,52,0.0932206141176393,7.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,75,0.2458385586231886,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,92,0.22965879105265294,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19555,g487,g019,97,0.15295737394650438,6.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,1,0.18544540644540647,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,3,0.14438347055994116,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,36,0.16765984654731458,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,37,0.14957760568502257,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,39,0.21102350393358602,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,48,0.19362839177693128,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,50,0.1744612704331595,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,51,0.1907357935235173,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,60,0.19119887250692205,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19581,g021,g020,63,0.1207750684352515,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,24,0.08242016437668612,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,30,0.1396123240688458,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,46,0.12431436379712242,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,52,0.1268432818982018,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,61,0.11488381660087574,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,69,0.16650924895089655,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,78,0.15996212121212122,6.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,88,0.18248059805828348,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,93,0.20217053551883274,7.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19819,g140,g020,95,0.19912247571057642,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,1,0.1706074843031365,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,2,0.13780584257296385,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,14,0.12665473318104897,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,30,0.08221625395538439,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,33,0.1648699610764492,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,37,0.14855183044650652,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,60,0.12532170727822903,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,80,0.15403647780182309,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,88,0.11008144646476023,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,19954,g020,g208,90,0.08672896257453833,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,14,0.11117157238896369,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,16,0.1322618598380849,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,20,0.0956935339181453,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,32,0.145022829022829,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,38,0.19953171466214942,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,50,0.09892630829662313,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,56,0.15064393720875074,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,60,0.1302156177156177,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,69,0.07532862187020402,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20339,g400,g020,97,0.13394278266017395,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,19,0.22314920581598902,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,24,0.25435131187369037,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,25,0.19495859400276386,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,28,0.16169963808121704,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,40,0.2251200464930442,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,68,0.20349371642849903,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,71,0.11634267040149396,6.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,80,0.2171970833006302,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,90,0.20786541889483065,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,20875,g190,g021,99,0.18075701853447845,8.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,31,0.15842868425945317,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,34,0.250629431570608,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,56,0.18973588515451487,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,60,0.1793500780937852,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,63,0.1800651463969542,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,67,0.2659353398803527,8.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,75,0.16315081456385805,6.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,80,0.1549092163874773,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,83,0.3097334719841114,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21477,g491,g021,90,0.20405454509587312,7.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,1,0.14067932544702053,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,8,0.10246364736292142,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,18,0.1400483740608318,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,26,0.14513538173425972,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,35,0.13454428663124313,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,40,0.12332285590799522,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,64,0.19703003503408253,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,88,0.1701084760649978,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,89,0.185557191346665,6.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21729,g140,g022,95,0.18008313597668918,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,4,0.10045370172056826,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,8,0.1534592219374828,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,10,0.1276954842543078,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,19,0.09923462714466981,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,32,0.12617235094004603,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,45,0.10517755561726996,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,50,0.15184913579936465,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,75,0.13209638416503405,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,86,0.15905360702099833,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,21885,g218,g022,93,0.16071327376050015,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,11,0.14662019838793294,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,14,0.16162192965746608,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,22,0.17588386734038908,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,23,0.1149201905989495,7.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,27,0.2085377950030587,7.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,31,0.13225500620237463,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,49,0.27268466138946906,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,59,0.2519783141894126,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,62,0.24263770207248467,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,22051,g301,g022,71,0.22783038352293974,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,17,0.19922578870404956,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,19,0.23677957336780864,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,41,0.11954153692311587,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,42,0.23243200887594478,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,46,0.27451084744563004,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,48,0.2574251111207633,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,63,0.33658454290807227,6.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,96,0.2538314888399018,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,97,0.17939886867518445,7.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23509,g079,g024,99,0.17729163429163428,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,4,0.21475178889252117,5.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,9,0.08436177204634912,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,10,0.10979725564772516,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,13,0.08793597357165574,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,17,0.15491987214412842,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,22,0.1166294755968669,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,25,0.19174726589200272,5.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,58,0.11276754429668685,6.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,60,0.1967737520128824,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23551,g100,g024,97,0.1842301583865051,7.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,1,0.22950087612616216,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,20,0.17721616103195054,7.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,27,0.2198486730660644,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,30,0.09478838411990585,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,36,0.1506554911663271,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,65,0.1326613181504486,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,67,0.13700154540171297,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,72,0.2396381461675579,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,75,0.16927762835943613,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23622,g024,g136,98,0.1661345029239766,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23677,g163,g024,8,0.17042539429381537,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23677,g163,g024,19,0.14832921979980804,7.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23677,g163,g024,49,0.1534986931298031,8.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23677,g163,g024,54,0.1857172099872329,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,23677,g163,g024,56,0.16947644835085945,6.0,10,10
